0050   ,じ芖50   ,20151130,    52.7244
0052   ,碔üм     ,20151130,    30.7968
0061   ,じ腳涵瞏   ,20151130,    17.4100
006206 ,じ靡50   ,20151130,    28.4800
00638R ,じ涵瞏300 は1,20151130,    20.2700
0050   ,じ芖50   ,20151201,    53.7582
0052   ,碔üм     ,20151201,    31.4489
0061   ,じ腳涵瞏   ,20151201,    17.6700
006206 ,じ靡50   ,20151201,    28.8200
00638R ,じ涵瞏300 は1,20151201,    19.9300
0050   ,じ芖50   ,20151202,    53.6720
0052   ,碔üм     ,20151202,    31.9170
0061   ,じ腳涵瞏   ,20151202,    17.9900
006206 ,じ靡50   ,20151202,    29.4900
00638R ,じ涵瞏300 は1,20151202,    19.5600
0050   ,じ芖50   ,20151203,    53.7582
0052   ,碔üм     ,20151203,    31.7582
0061   ,じ腳涵瞏   ,20151203,    18.3700
006206 ,じ靡50   ,20151203,    30.0000
00638R ,じ涵瞏300 は1,20151203,    19.1700
0050   ,じ芖50   ,20151204,    53.1982
0052   ,碔üм     ,20151204,    31.5324
0061   ,じ腳涵瞏   ,20151204,    18.2700
006206 ,じ靡50   ,20151204,    29.5400
00638R ,じ涵瞏300 は1,20151204,    19.5000
0050   ,じ芖50   ,20151207,    53.8443
0052   ,碔üм     ,20151207,    32.1260
0061   ,じ腳涵瞏   ,20151207,    18.2200
006206 ,じ靡50   ,20151207,    29.4700
00638R ,じ涵瞏300 は1,20151207,    19.5000
0050   ,じ芖50   ,20151208,    52.9828
0052   ,碔üм     ,20151208,    31.6913
0061   ,じ腳涵瞏   ,20151208,    17.9800
006206 ,じ靡50   ,20151208,    29.0600
00638R ,じ涵瞏300 は1,20151208,    19.8300
0050   ,じ芖50   ,20151209,    52.3367
0052   ,碔üм     ,20151209,    31.6160
0061   ,じ腳涵瞏   ,20151209,    17.9900
006206 ,じ靡50   ,20151209,    29.2200
00638R ,じ涵瞏300 は1,20151209,    19.7200
0050   ,じ芖50   ,20151210,    52.1644
0052   ,碔üм     ,20151210,    31.2817
0061   ,じ腳涵瞏   ,20151210,    18.0500
006206 ,じ靡50   ,20151210,    29.1700
00638R ,じ涵瞏300 は1,20151210,    19.7100
0050   ,じ芖50   ,20151211,    51.5613
0052   ,碔üм     ,20151211,    31.1312
0061   ,じ腳涵瞏   ,20151211,    17.6600
006206 ,じ靡50   ,20151211,    28.5700
00638R ,じ涵瞏300 は1,20151211,    20.1400
0050   ,じ芖50   ,20151214,    51.1736
0052   ,碔üм     ,20151214,    30.6881
0061   ,じ腳涵瞏   ,20151214,    17.7400
006206 ,じ靡50   ,20151214,    28.6800
00638R ,じ涵瞏300 は1,20151214,    20.0500
00646  ,じS&P500   ,20151214,    19.6100
0050   ,じ芖50   ,20151215,    51.2167
0052   ,碔üм     ,20151215,    30.9138
0061   ,じ腳涵瞏   ,20151215,    17.9400
006206 ,じ靡50   ,20151215,    29.2800
00638R ,じ涵瞏300 は1,20151215,    19.5400
00646  ,じS&P500   ,20151215,    19.6300
0050   ,じ芖50   ,20151216,    51.9921
0052   ,碔üм     ,20151216,    31.3820
0061   ,じ腳涵瞏   ,20151216,    18.0600
006206 ,じ靡50   ,20151216,    29.1900
00638R ,じ涵瞏300 は1,20151216,    19.5300
00646  ,じS&P500   ,20151216,    19.8900
0050   ,じ芖50   ,20151217,    52.5951
0052   ,碔üм     ,20151217,    31.5993
0061   ,じ腳涵瞏   ,20151217,    18.3600
006206 ,じ靡50   ,20151217,    29.5100
00638R ,じ涵瞏300 は1,20151217,    19.1300
00646  ,じS&P500   ,20151217,    20.0500
0050   ,じ芖50   ,20151218,    52.3367
0052   ,碔üм     ,20151218,    31.8000
0061   ,じ腳涵瞏   ,20151218,    18.3400
006206 ,じ靡50   ,20151218,    29.6800
00638R ,じ涵瞏300 は1,20151218,    18.9900
00646  ,じS&P500   ,20151218,    19.8500
0050   ,じ芖50   ,20151221,    52.2505
0052   ,碔üм     ,20151221,    31.5993
0061   ,じ腳涵瞏   ,20151221,    18.9000
006206 ,じ靡50   ,20151221,    30.4000
00638R ,じ涵瞏300 は1,20151221,    18.5100
00646  ,じS&P500   ,20151221,    19.6400
0050   ,じ芖50   ,20151222,    52.3797
0052   ,碔üм     ,20151222,    31.5993
0061   ,じ腳涵瞏   ,20151222,    18.8000
006206 ,じ靡50   ,20151222,    30.2800
00638R ,じ涵瞏300 は1,20151222,    18.5000
00646  ,じS&P500   ,20151222,    19.7200
0050   ,じ芖50   ,20151223,    52.4659
0052   ,碔üм     ,20151223,    31.9922
0061   ,じ腳涵瞏   ,20151223,    18.8400
006206 ,じ靡50   ,20151223,    30.3800
00638R ,じ涵瞏300 は1,20151223,    18.4700
00646  ,じS&P500   ,20151223,    19.8000
0050   ,じ芖50   ,20151224,    52.7244
0052   ,碔üм     ,20151224,    32.2012
0061   ,じ腳涵瞏   ,20151224,    18.7500
006206 ,じ靡50   ,20151224,    30.1200
00638R ,じ涵瞏300 は1,20151224,    18.5900
00646  ,じS&P500   ,20151224,    19.9900
0050   ,じ芖50   ,20151225,    53.0690
0052   ,碔üм     ,20151225,    32.1176
0061   ,じ腳涵瞏   ,20151225,    18.8400
006206 ,じ靡50   ,20151225,    30.3300
00638R ,じ涵瞏300 は1,20151225,    18.4000
00646  ,じS&P500   ,20151225,    19.9900
0050   ,じ芖50   ,20151228,    52.9397
0052   ,碔üм     ,20151228,    32.2597
0061   ,じ腳涵瞏   ,20151228,    18.6500
006206 ,じ靡50   ,20151228,    29.9400
00638R ,じ涵瞏300 は1,20151228,    18.6800
00646  ,じS&P500   ,20151228,    19.9700
0050   ,じ芖50   ,20151229,    52.5520
0052   ,碔üм     ,20151229,    32.0424
0061   ,じ腳涵瞏   ,20151229,    18.2200
006206 ,じ靡50   ,20151229,    29.3600
00638R ,じ涵瞏300 は1,20151229,    18.8800
00646  ,じS&P500   ,20151229,    19.9800
0050   ,じ芖50   ,20151230,    52.1644
0052   ,碔üм     ,20151230,    31.7665
0061   ,じ腳涵瞏   ,20151230,    18.0100
006206 ,じ靡50   ,20151230,    29.0900
00638R ,じ涵瞏300 は1,20151230,    19.1100
00646  ,じS&P500   ,20151230,    20.1000
0050   ,じ芖50   ,20151231,    52.3367
0052   ,碔üм     ,20151231,    31.7665
0061   ,じ腳涵瞏   ,20151231,    18.2700
006206 ,じ靡50   ,20151231,    29.4800
00638R ,じ涵瞏300 は1,20151231,    19.0100
00646  ,じS&P500   ,20151231,    20.0600
0050   ,じ芖50   ,20160104,    51.3029
0052   ,碔üм     ,20160104,    31.0894
0061   ,じ腳涵瞏   ,20160104,    17.4900
006206 ,じ靡50   ,20160104,    28.0400
00638R ,じ涵瞏300 は1,20160104,    19.9500
00646  ,じS&P500   ,20160104,    19.7900
0050   ,じ芖50   ,20160105,    50.8721
0052   ,碔üм     ,20160105,    30.9473
0061   ,じ腳涵瞏   ,20160105,    17.2700
006206 ,じ靡50   ,20160105,    27.8100
00638R ,じ涵瞏300 は1,20160105,    20.0500
00646  ,じS&P500   ,20160105,    19.7400
0050   ,じ芖50   ,20160106,    50.3552
0052   ,碔üм     ,20160106,    29.9692
0061   ,じ腳涵瞏   ,20160106,    17.3300
006206 ,じ靡50   ,20160106,    28.0100
00638R ,じ涵瞏300 は1,20160106,    19.8400
00646  ,じS&P500   ,20160106,    19.6200
0050   ,じ芖50   ,20160107,    49.4075
0052   ,碔üм     ,20160107,    29.1416
0061   ,じ腳涵瞏   ,20160107,    16.2100
006206 ,じ靡50   ,20160107,    26.4900
00638R ,じ涵瞏300 は1,20160107,    21.0700
00646  ,じS&P500   ,20160107,    19.4300
0050   ,じ芖50   ,20160108,    49.4937
0052   ,碔üм     ,20160108,    29.7017
0061   ,じ腳涵瞏   ,20160108,    16.9200
006206 ,じ靡50   ,20160108,    27.5300
00638R ,じ涵瞏300 は1,20160108,    20.1900
00646  ,じS&P500   ,20160108,    19.3200
0050   ,じ芖50   ,20160111,    48.7183
0052   ,碔üм     ,20160111,    29.0496
0061   ,じ腳涵瞏   ,20160111,    16.2700
006206 ,じ靡50   ,20160111,    26.5000
00638R ,じ涵瞏300 は1,20160111,    21.1800
00646  ,じS&P500   ,20160111,    19.0100
0050   ,じ芖50   ,20160112,    48.6753
0052   ,碔üм     ,20160112,    29.4258
0061   ,じ腳涵瞏   ,20160112,    16.2100
006206 ,じ靡50   ,20160112,    26.3400
00638R ,じ涵瞏300 は1,20160112,    21.2400
00646  ,じS&P500   ,20160112,    18.9900
0050   ,じ芖50   ,20160113,    49.2352
0052   ,碔üм     ,20160113,    29.8104
0061   ,じ腳涵瞏   ,20160113,    16.2500
006206 ,じ靡50   ,20160113,    26.5800
00638R ,じ涵瞏300 は1,20160113,    21.1300
00646  ,じS&P500   ,20160113,    19.3200
0050   ,じ芖50   ,20160114,    48.8476
0052   ,碔üм     ,20160114,    29.8104
0061   ,じ腳涵瞏   ,20160114,    15.9100
006206 ,じ靡50   ,20160114,    26.0800
00638R ,じ涵瞏300 は1,20160114,    21.4400
00646  ,じS&P500   ,20160114,    18.8100
0050   ,じ芖50   ,20160115,    48.8476
0052   ,碔üм     ,20160115,    29.9692
0061   ,じ腳涵瞏   ,20160115,    15.8000
006206 ,じ靡50   ,20160115,    25.5300
00638R ,じ涵瞏300 は1,20160115,    21.8800
00646  ,じS&P500   ,20160115,    18.9700
0050   ,じ芖50   ,20160118,    49.1922
0052   ,碔üм     ,20160118,    29.7686
0061   ,じ腳涵瞏   ,20160118,    16.0800
006206 ,じ靡50   ,20160118,    26.0300
00638R ,じ涵瞏300 は1,20160118,    21.5100
00646  ,じS&P500   ,20160118,    18.7800
0050   ,じ芖50   ,20160119,    49.3214
0052   ,碔üм     ,20160119,    30.1866
0061   ,じ腳涵瞏   ,20160119,    16.3400
006206 ,じ靡50   ,20160119,    26.4200
00638R ,じ涵瞏300 は1,20160119,    21.2000
00646  ,じS&P500   ,20160119,    18.9000
0050   ,じ芖50   ,20160120,    48.1584
0052   ,碔üм     ,20160120,    29.6097
0061   ,じ腳涵瞏   ,20160120,    16.0500
006206 ,じ靡50   ,20160120,    26.0300
00638R ,じ涵瞏300 は1,20160120,    21.6600
00646  ,じS&P500   ,20160120,    18.4900
0050   ,じ芖50   ,20160121,    48.0722
0052   ,碔üм     ,20160121,    29.6097
0061   ,じ腳涵瞏   ,20160121,    15.9000
006206 ,じ靡50   ,20160121,    25.9300
00638R ,じ涵瞏300 は1,20160121,    21.6800
00646  ,じS&P500   ,20160121,    18.5800
0050   ,じ芖50   ,20160122,    48.7183
0052   ,碔üм     ,20160122,    30.0946
0061   ,じ腳涵瞏   ,20160122,    15.8200
006206 ,じ靡50   ,20160122,    25.7300
00638R ,じ涵瞏300 は1,20160122,    21.8100
00646  ,じS&P500   ,20160122,    18.7700
0050   ,じ芖50   ,20160125,    49.5798
0052   ,碔üм     ,20160125,    30.5962
0061   ,じ腳涵瞏   ,20160125,    15.8100
006206 ,じ靡50   ,20160125,    25.6600
00638R ,じ涵瞏300 は1,20160125,    21.6300
00646  ,じS&P500   ,20160125,    18.9700
0050   ,じ芖50   ,20160126,    49.1060
0052   ,碔üм     ,20160126,    30.3872
0061   ,じ腳涵瞏   ,20160126,    15.5100
006206 ,じ靡50   ,20160126,    25.2500
00638R ,じ涵瞏300 は1,20160126,    21.9600
00646  ,じS&P500   ,20160126,    18.6800
0050   ,じ芖50   ,20160127,    49.3214
0052   ,碔üм     ,20160127,    30.6213
0061   ,じ腳涵瞏   ,20160127,    14.7400
006206 ,じ靡50   ,20160127,    24.1900
00638R ,じ涵瞏300 は1,20160127,    22.6700
00646  ,じS&P500   ,20160127,    18.9000
0050   ,じ芖50   ,20160128,    49.5798
0052   ,碔üм     ,20160128,    30.6798
0061   ,じ腳涵瞏   ,20160128,    14.7700
006206 ,じ靡50   ,20160128,    24.2300
00638R ,じ涵瞏300 は1,20160128,    22.7500
00646  ,じS&P500   ,20160128,    18.8300
0050   ,じ芖50   ,20160129,    50.8290
0052   ,碔üм     ,20160129,    31.3067
0061   ,じ腳涵瞏   ,20160129,    14.9800
006206 ,じ靡50   ,20160129,    24.6600
00638R ,じ涵瞏300 は1,20160129,    22.2400
00646  ,じS&P500   ,20160129,    18.9600
0050   ,じ芖50   ,20160130,    51.3029
0052   ,碔üм     ,20160130,    31.2315
0061   ,じ腳涵瞏   ,20160130,    15.3400
006206 ,じ靡50   ,20160130,    25.1500
00638R ,じ涵瞏300 は1,20160130,    21.7000
00646  ,じS&P500   ,20160130,    19.2800
0050   ,じ芖50   ,20160201,    51.3029
0052   ,碔üм     ,20160201,    31.3903
0061   ,じ腳涵瞏   ,20160201,    14.8600
006206 ,じ靡50   ,20160201,    24.2100
00638R ,じ涵瞏300 は1,20160201,    22.4100
00646  ,じS&P500   ,20160201,    19.1700
0050   ,じ芖50   ,20160202,    51.1306
0052   ,碔üм     ,20160202,    31.3903
0061   ,じ腳涵瞏   ,20160202,    15.0000
006206 ,じ靡50   ,20160202,    24.4500
00638R ,じ涵瞏300 は1,20160202,    22.1500
00646  ,じS&P500   ,20160202,    19.0300
0050   ,じ芖50   ,20160203,    50.7860
0052   ,碔üм     ,20160203,    31.3987
0061   ,じ腳涵瞏   ,20160203,    14.9000
006206 ,じ靡50   ,20160203,    24.2100
00638R ,じ涵瞏300 は1,20160203,    22.5100
00646  ,じS&P500   ,20160203,    18.8300
0050   ,じ芖50   ,20160215,    50.8290
0052   ,碔üм     ,20160215,    31.6829
0061   ,じ腳涵瞏   ,20160215,    15.0500
006206 ,じ靡50   ,20160215,    24.2200
00638R ,じ涵瞏300 は1,20160215,    22.1000
00646  ,じS&P500   ,20160215,    18.5000
0050   ,じ芖50   ,20160216,    51.9059
0052   ,碔üм     ,20160216,    31.9170
0061   ,じ腳涵瞏   ,20160216,    15.6000
006206 ,じ靡50   ,20160216,    25.0000
00638R ,じ涵瞏300 は1,20160216,    21.3300
00646  ,じS&P500   ,20160216,    18.6600
0050   ,じ芖50   ,20160217,    51.6475
0052   ,碔üм     ,20160217,    32.2263
0061   ,じ腳涵瞏   ,20160217,    15.5100
006206 ,じ靡50   ,20160217,    25.0000
00638R ,じ涵瞏300 は1,20160217,    21.4300
00646  ,じS&P500   ,20160217,    18.6500
0050   ,じ芖50   ,20160218,    52.4659
0052   ,碔üм     ,20160218,    32.6025
0061   ,じ腳涵瞏   ,20160218,    15.6300
006206 ,じ靡50   ,20160218,    25.2800
00638R ,じ涵瞏300 は1,20160218,    21.2900
00646  ,じS&P500   ,20160218,    19.0200
0050   ,じ芖50   ,20160219,    52.4228
0052   ,碔üм     ,20160219,    32.6025
0061   ,じ腳涵瞏   ,20160219,    15.5400
006206 ,じ靡50   ,20160219,    25.1300
00638R ,じ涵瞏300 は1,20160219,    21.3700
00646  ,じS&P500   ,20160219,    18.9400
0050   ,じ芖50   ,20160222,    52.3797
0052   ,碔üм     ,20160222,    32.8700
0061   ,じ腳涵瞏   ,20160222,    15.7800
006206 ,じ靡50   ,20160222,    25.7800
00638R ,じ涵瞏300 は1,20160222,    20.9400
00646  ,じS&P500   ,20160222,    18.9900
0050   ,じ芖50   ,20160223,    52.4228
0052   ,碔üм     ,20160223,    32.7279
0061   ,じ腳涵瞏   ,20160223,    15.5500
006206 ,じ靡50   ,20160223,    25.2900
00638R ,じ涵瞏300 は1,20160223,    21.2000
00646  ,じS&P500   ,20160223,    19.0600
0050   ,じ芖50   ,20160224,    51.9490
0052   ,碔üм     ,20160224,    32.7279
0061   ,じ腳涵瞏   ,20160224,    15.4300
006206 ,じ靡50   ,20160224,    25.0500
00638R ,じ涵瞏300 は1,20160224,    21.3800
00646  ,じS&P500   ,20160224,    18.8900
0050   ,じ芖50   ,20160225,    52.6382
0052   ,碔üм     ,20160225,    32.6861
0061   ,じ腳涵瞏   ,20160225,    15.2600
006206 ,じ靡50   ,20160225,    24.6900
00638R ,じ涵瞏300 は1,20160225,    21.6900
00646  ,じS&P500   ,20160225,    19.0500
0050   ,じ芖50   ,20160226,    52.7674
0052   ,碔üм     ,20160226,    32.8198
0061   ,じ腳涵瞏   ,20160226,    15.0000
006206 ,じ靡50   ,20160226,    24.2300
00638R ,じ涵瞏300 は1,20160226,    21.8500
00646  ,じS&P500   ,20160226,    19.2100
0050   ,じ芖50   ,20160301,    53.2843
0052   ,碔üм     ,20160301,    33.0539
0061   ,じ腳涵瞏   ,20160301,    14.9400
006206 ,じ靡50   ,20160301,    24.1200
00638R ,じ涵瞏300 は1,20160301,    21.9000
00646  ,じS&P500   ,20160301,    18.9900
0050   ,じ芖50   ,20160302,    53.7151
0052   ,碔üм     ,20160302,    33.5304
0061   ,じ腳涵瞏   ,20160302,    15.5000
006206 ,じ靡50   ,20160302,    25.1400
00638R ,じ涵瞏300 は1,20160302,    20.9500
00646  ,じS&P500   ,20160302,    19.4100
0050   ,じ芖50   ,20160303,    54.2320
0052   ,碔üм     ,20160303,    33.3548
0061   ,じ腳涵瞏   ,20160303,    15.7100
006206 ,じ靡50   ,20160303,    25.2600
00638R ,じ涵瞏300 は1,20160303,    20.7200
00646  ,じS&P500   ,20160303,    19.4700
0050   ,じ芖50   ,20160304,    54.3612
0052   ,碔üм     ,20160304,    33.3548
0061   ,じ腳涵瞏   ,20160304,    15.7700
006206 ,じ靡50   ,20160304,    25.9000
00638R ,じ涵瞏300 は1,20160304,    20.3200
00646  ,じS&P500   ,20160304,    19.4400
0050   ,じ芖50   ,20160307,    54.3612
0052   ,碔üм     ,20160307,    33.5220
0061   ,じ腳涵瞏   ,20160307,    15.7600
006206 ,じ靡50   ,20160307,    25.8000
00638R ,じ涵瞏300 は1,20160307,    20.2600
00646  ,じS&P500   ,20160307,    19.3700
0050   ,じ芖50   ,20160308,    54.3181
0052   ,碔üм     ,20160308,    33.0706
0061   ,じ腳涵瞏   ,20160308,    15.6000
006206 ,じ靡50   ,20160308,    25.3400
00638R ,じ涵瞏300 は1,20160308,    20.5500
00646  ,じS&P500   ,20160308,    19.3500
0050   ,じ芖50   ,20160309,    54.3612
0052   ,碔üм     ,20160309,    33.2462
0061   ,じ腳涵瞏   ,20160309,    15.5000
006206 ,じ靡50   ,20160309,    25.4500
00638R ,じ涵瞏300 は1,20160309,    20.5800
00646  ,じS&P500   ,20160309,    19.3400
0050   ,じ芖50   ,20160310,    54.4904
0052   ,碔üм     ,20160310,    33.2629
0061   ,じ腳涵瞏   ,20160310,    15.6200
006206 ,じ靡50   ,20160310,    25.8300
00638R ,じ涵瞏300 は1,20160310,    20.3900
00646  ,じS&P500   ,20160310,    19.4500
0050   ,じ芖50   ,20160311,    54.7489
0052   ,碔üм     ,20160311,    33.4886
0061   ,じ腳涵瞏   ,20160311,    15.5200
006206 ,じ靡50   ,20160311,    25.5500
00638R ,じ涵瞏300 は1,20160311,    20.5300
00646  ,じS&P500   ,20160311,    19.4900
0050   ,じ芖50   ,20160314,    55.1366
0052   ,碔üм     ,20160314,    34.4750
0061   ,じ腳涵瞏   ,20160314,    15.8600
006206 ,じ靡50   ,20160314,    26.2100
00638R ,じ涵瞏300 は1,20160314,    20.0900
00646  ,じS&P500   ,20160314,    19.6000
0050   ,じ芖50   ,20160315,    54.3181
0052   ,碔üм     ,20160315,    33.5220
0061   ,じ腳涵瞏   ,20160315,    15.6500
006206 ,じ靡50   ,20160315,    25.6700
00638R ,じ涵瞏300 は1,20160315,    20.5500
00646  ,じS&P500   ,20160315,    19.5700
0050   ,じ芖50   ,20160316,    54.7920
0052   ,碔üм     ,20160316,    33.9400
0061   ,じ腳涵瞏   ,20160316,    15.6900
006206 ,じ靡50   ,20160316,    26.0000
00638R ,じ涵瞏300 は1,20160316,    20.1800
00646  ,じS&P500   ,20160316,    19.5900
0050   ,じ芖50   ,20160317,    55.3950
0052   ,碔üм     ,20160317,    34.2410
0061   ,じ腳涵瞏   ,20160317,    15.9800
006206 ,じ靡50   ,20160317,    26.1900
00638R ,じ涵瞏300 は1,20160317,    19.8200
00646  ,じS&P500   ,20160317,    19.6400
0050   ,じ芖50   ,20160318,    55.7396
0052   ,碔üм     ,20160318,    34.4082
0061   ,じ腳涵瞏   ,20160318,    16.3400
006206 ,じ靡50   ,20160318,    26.6000
00638R ,じ涵瞏300 は1,20160318,    19.5100
00646  ,じS&P500   ,20160318,    19.6300
0050   ,じ芖50   ,20160321,    55.6535
0052   ,碔üм     ,20160321,    34.5586
0061   ,じ腳涵瞏   ,20160321,    16.8000
006206 ,じ靡50   ,20160321,    27.0100
00638R ,じ涵瞏300 は1,20160321,    18.9500
00646  ,じS&P500   ,20160321,    19.6100
0050   ,じ芖50   ,20160322,    55.4812
0052   ,碔üм     ,20160322,    34.5586
0061   ,じ腳涵瞏   ,20160322,    16.7400
006206 ,じ靡50   ,20160322,    26.7700
00638R ,じ涵瞏300 は1,20160322,    19.0300
00646  ,じS&P500   ,20160322,    19.6900
0050   ,じ芖50   ,20160323,    55.4381
0052   ,碔üм     ,20160323,    34.3747
0061   ,じ腳涵瞏   ,20160323,    16.7500
006206 ,じ靡50   ,20160323,    26.5700
00638R ,じ涵瞏300 は1,20160323,    19.1300
00646  ,じS&P500   ,20160323,    19.6600
0050   ,じ芖50   ,20160324,    55.4381
0052   ,碔üм     ,20160324,    34.1992
0061   ,じ腳涵瞏   ,20160324,    16.5600
006206 ,じ靡50   ,20160324,    26.4500
00638R ,じ涵瞏300 は1,20160324,    19.3000
00646  ,じS&P500   ,20160324,    19.6300
0050   ,じ芖50   ,20160325,    55.1797
0052   ,碔üм     ,20160325,    34.2326
0061   ,じ腳涵瞏   ,20160325,    16.5400
006206 ,じ靡50   ,20160325,    26.3400
00638R ,じ涵瞏300 は1,20160325,    19.3700
00646  ,じS&P500   ,20160325,    19.7000
0050   ,じ芖50   ,20160328,    55.2227
0052   ,碔üм     ,20160328,    33.8481
0061   ,じ腳涵瞏   ,20160328,    16.5700
006206 ,じ靡50   ,20160328,    26.3000
00638R ,じ涵瞏300 は1,20160328,    19.3700
00646  ,じS&P500   ,20160328,    19.7400
0050   ,じ芖50   ,20160329,    54.8350
0052   ,碔üм     ,20160329,    34.0738
0061   ,じ腳涵瞏   ,20160329,    16.3200
006206 ,じ靡50   ,20160329,    25.8800
00638R ,じ涵瞏300 は1,20160329,    19.6100
00646  ,じS&P500   ,20160329,    19.6800
0050   ,じ芖50   ,20160330,    55.7396
0052   ,碔üм     ,20160330,    34.1072
0061   ,じ腳涵瞏   ,20160330,    16.4400
006206 ,じ靡50   ,20160330,    26.1700
00638R ,じ涵瞏300 は1,20160330,    19.3400
00646  ,じS&P500   ,20160330,    19.7400
0050   ,じ芖50   ,20160331,    55.6966
0052   ,碔üм     ,20160331,    34.3914
0061   ,じ腳涵瞏   ,20160331,    16.6500
006206 ,じ靡50   ,20160331,    26.4000
00638R ,じ涵瞏300 は1,20160331,    18.9800
00646  ,じS&P500   ,20160331,    19.7100
0050   ,じ芖50   ,20160401,    55.0504
0052   ,碔üм     ,20160401,    34.1824
0061   ,じ腳涵瞏   ,20160401,    16.2800
006206 ,じ靡50   ,20160401,    26.0200
00638R ,じ涵瞏300 は1,20160401,    19.3000
00646  ,じS&P500   ,20160401,    19.6900
0050   ,じ芖50   ,20160406,    53.7582
0052   ,碔üм     ,20160406,    33.3130
0061   ,じ腳涵瞏   ,20160406,    16.5800
006206 ,じ靡50   ,20160406,    26.3600
00638R ,じ涵瞏300 は1,20160406,    19.1400
00646  ,じS&P500   ,20160406,    19.7400
0050   ,じ芖50   ,20160407,    53.5428
0052   ,碔üм     ,20160407,    33.1459
0061   ,じ腳涵瞏   ,20160407,    16.4600
006206 ,じ靡50   ,20160407,    26.1600
00638R ,じ涵瞏300 は1,20160407,    19.2500
00646  ,じS&P500   ,20160407,    19.8200
0050   ,じ芖50   ,20160408,    54.0597
0052   ,碔üм     ,20160408,    33.4552
0061   ,じ腳涵瞏   ,20160408,    16.3500
006206 ,じ靡50   ,20160408,    26.0400
00638R ,じ涵瞏300 は1,20160408,    19.3800
00646  ,じS&P500   ,20160408,    19.7100
0050   ,じ芖50   ,20160411,    54.2751
0052   ,碔üм     ,20160411,    33.7059
0061   ,じ腳涵瞏   ,20160411,    16.5500
006206 ,じ靡50   ,20160411,    26.3700
00638R ,じ涵瞏300 は1,20160411,    19.0800
00646  ,じS&P500   ,20160411,    19.6900
0050   ,じ芖50   ,20160412,    54.2320
0052   ,碔üм     ,20160412,    34.1239
0061   ,じ腳涵瞏   ,20160412,    16.4300
006206 ,じ靡50   ,20160412,    26.0700
00638R ,じ涵瞏300 は1,20160412,    19.2700
00646  ,じS&P500   ,20160412,    19.6000
0050   ,じ芖50   ,20160413,    55.1797
0052   ,碔üм     ,20160413,    34.2744
0061   ,じ腳涵瞏   ,20160413,    16.7400
006206 ,じ靡50   ,20160413,    26.7000
00638R ,じ涵瞏300 は1,20160413,    18.8300
00646  ,じS&P500   ,20160413,    19.7700
0050   ,じ芖50   ,20160414,    55.3520
0052   ,碔üм     ,20160414,    34.2744
0061   ,じ腳涵瞏   ,20160414,    16.7000
006206 ,じ靡50   ,20160414,    26.4600
00638R ,じ涵瞏300 は1,20160414,    18.9800
00646  ,じS&P500   ,20160414,    19.9400
0050   ,じ芖50   ,20160415,    55.3520
0052   ,碔üм     ,20160415,    34.1156
0061   ,じ腳涵瞏   ,20160415,    16.6900
006206 ,じ靡50   ,20160415,    26.5900
00638R ,じ涵瞏300 は1,20160415,    18.9000
00646  ,じS&P500   ,20160415,    19.9400
0050   ,じ芖50   ,20160418,    55.0073
0052   ,碔üм     ,20160418,    33.5638
0061   ,じ腳涵瞏   ,20160418,    16.4500
006206 ,じ靡50   ,20160418,    26.3200
00638R ,じ涵瞏300 は1,20160418,    19.1200
00646  ,じS&P500   ,20160418,    19.8400
0050   ,じ芖50   ,20160419,    54.7920
0052   ,碔üм     ,20160419,    33.5638
0061   ,じ腳涵瞏   ,20160419,    16.5400
006206 ,じ靡50   ,20160419,    26.3400
00638R ,じ涵瞏300 は1,20160419,    19.0900
00646  ,じS&P500   ,20160419,    20.0100
0050   ,じ芖50   ,20160420,    53.9735
0052   ,碔üм     ,20160420,    33.2712
0061   ,じ腳涵瞏   ,20160420,    16.0500
006206 ,じ靡50   ,20160420,    25.5500
00638R ,じ涵瞏300 は1,20160420,    19.5600
00646  ,じS&P500   ,20160420,    19.9900
0050   ,じ芖50   ,20160421,    54.2320
0052   ,碔üм     ,20160421,    33.2545
0061   ,じ腳涵瞏   ,20160421,    16.1600
006206 ,じ靡50   ,20160421,    26.0400
00638R ,じ涵瞏300 は1,20160421,    19.2700
00646  ,じS&P500   ,20160421,    20.1200
0050   ,じ芖50   ,20160422,    54.4474
0052   ,碔üм     ,20160422,    33.2545
0061   ,じ腳涵瞏   ,20160422,    16.1600
006206 ,じ靡50   ,20160422,    26.1600
00638R ,じ涵瞏300 は1,20160422,    19.2200
00646  ,じS&P500   ,20160422,    20.0300
0050   ,じ芖50   ,20160425,    54.4904
0052   ,碔üм     ,20160425,    33.3632
0061   ,じ腳涵瞏   ,20160425,    16.1500
006206 ,じ靡50   ,20160425,    26.1100
00638R ,じ涵瞏300 は1,20160425,    19.2700
00646  ,じS&P500   ,20160425,    20.0100
0050   ,じ芖50   ,20160426,    54.7058
0052   ,碔üм     ,20160426,    33.4886
0061   ,じ腳涵瞏   ,20160426,    16.0600
006206 ,じ靡50   ,20160426,    26.0600
00638R ,じ涵瞏300 は1,20160426,    19.3400
00646  ,じS&P500   ,20160426,    19.9900
0050   ,じ芖50   ,20160427,    54.6197
0052   ,碔üм     ,20160427,    33.5555
0061   ,じ腳涵瞏   ,20160427,    16.1500
006206 ,じ靡50   ,20160427,    26.1800
00638R ,じ涵瞏300 は1,20160427,    19.2000
00646  ,じS&P500   ,20160427,    19.9700
